sample_id,fold,0,1,2,3,4
SRR1999164,fold_1,0.6111047824853255,0.07731625214150166,0.14903743207362155,0.11418393484471158,0.04835759845483968
SRR1999171,fold_1,0.4245485601892632,0.1435229100143442,0.21157886158475503,0.17047614392738944,0.04987352428424856
SRR1999174,fold_1,0.6694124779056722,0.08493145042666311,0.1308011820201722,0.06416361699305569,0.05069127265443698
SRR1999175,fold_1,0.6780662767219627,0.06672739194543681,0.14661498243966073,0.0715734564266071,0.03701789246633308
SRR1999176,fold_1,0.761505209175459,0.05844295728410898,0.11617941951797861,0.03842810699746004,0.025444307024993604
SRR1999188,fold_1,0.6159180603419077,0.08172898469575972,0.17813515199540617,0.08371672168997704,0.04050108127694897
SRR1999189,fold_1,0.5681502783777088,0.1062358654525233,0.1801283647874663,0.10252152545247763,0.04296396592982366
SRR1999201,fold_1,0.5799555377704988,0.11545061797706445,0.17218056592461586,0.09898823117329648,0.03342504715452374
SRR1999214,fold_1,0.6049991833263344,0.08797145697548822,0.17112338633534083,0.08465750119804921,0.05124847216478681
SRR1999215,fold_1,0.6309915802592525,0.09858843713939999,0.15464846310710134,0.08227791768049642,0.03349360181374979
SRR1999218,fold_1,0.6143156258077329,0.09254632693711223,0.16496555987500877,0.07816427289843288,0.05000821448171234
SRR2143524,fold_1,0.11530830954872444,0.26690426890095204,0.36405662533323624,0.23640156538661242,0.017329230830474985
SRR2143559,fold_1,0.08151148897908556,0.5780433332953152,0.25171526912474246,0.07431519718030552,0.014414711420551228
SRR2143577,fold_1,0.0948435879007265,0.4321525882938976,0.32068074873711366,0.13547539099578956,0.01684768407247245
SRR2143590,fold_1,0.09818016357760781,0.35514193009678685,0.3084664389617373,0.2169048532337973,0.021306614130070133
SRR2143734,fold_1,0.12118672079230614,0.4024722515311214,0.2942390847218766,0.1632390811806065,0.018862861774089017
SRR2143758,fold_1,0.07699694105231616,0.3675168789354636,0.30633466342368815,0.22195305954412473,0.027198457044407084
SRR2143767,fold_1,0.06793284252753734,0.18950054262753352,0.291458266133082,0.42843916879245914,0.02266917991938803
SRR2143792,fold_1,0.10044767790699209,0.5172050985103402,0.24134997196419455,0.12185763301967617,0.019139618598797016
SRR2143835,fold_1,0.07436195179704465,0.25500443690400154,0.29255723171826015,0.3539479230088689,0.024128456571824913
SRR2143838,fold_1,0.08552063831668483,0.2749876127252015,0.309178831358151,0.29632763416979946,0.03398528343016294
SRR2143846,fold_1,0.1616690815735024,0.33300985212118267,0.31954293840797693,0.16505719280393766,0.020720935093400075
SRR2143893,fold_1,0.13978892090156364,0.32788924026069155,0.31830745463246524,0.18554010937356824,0.028474274831711305
SRR2143950,fold_1,0.07072044608770277,0.6015780929470359,0.20900326231005148,0.10729483165252908,0.011403367002680347
SRR2143960,fold_1,0.09005915989073521,0.3451628422403261,0.34696612395300636,0.19334828028835224,0.02446359362758039
SRR2143987,fold_1,0.0974658918315954,0.4102773430651374,0.272259189035659,0.20490011426794616,0.015097461799662351
SRR2144002,fold_1,0.06178110440440954,0.2981601069644791,0.3577493150462178,0.25469308562351844,0.027616387961375048
SRR2144004,fold_1,0.05320385301706606,0.5114044378155067,0.2583282369819683,0.1592000328148094,0.01786343937064926
SRR2144006,fold_1,0.0801229230986584,0.3697327334300709,0.2759212965667618,0.25737373902039923,0.01684930788410994
SRR2144027,fold_1,0.07450908999491179,0.4205521804373074,0.2874216676559481,0.19886869225782747,0.018648369654005216
SRR2144035,fold_1,0.09312428095678404,0.41246432901187813,0.2605346606445418,0.21245247948854826,0.02142424989824753
SRR2144117,fold_1,0.08370791790225668,0.4105970552544914,0.3234609116767341,0.16273567934342376,0.019498435823094008
SRR2144119,fold_1,0.10421985500820079,0.31328464602548756,0.3131716429508561,0.23971222756972332,0.029611628445732365
SRR2144126,fold_1,0.09632736896411001,0.2991739977571729,0.36356639459550943,0.21208757547575616,0.028844663207451614
SRR22682273,fold_1,0.08566731988282773,0.34581472813857544,0.26452621919366137,0.13416818187703516,0.1698235509078998
SRR22682330,fold_1,0.07175763302656951,0.14907746494697746,0.2804807627435005,0.10017246493361322,0.3985116743493394
SRR22682336,fold_1,0.051376686346461316,0.2071882438967652,0.21715640750980214,0.06197451078551653,0.4623041514614549
SRR22682351,fold_1,0.03964794365139813,0.2281943552447319,0.2011403166483988,0.04036982188057134,0.4906475625749
SRR22682499,fold_1,0.019334881063652255,0.07918190501499625,0.2349653845099779,0.6512298207136846,0.015288008697689053
SRR22682539,fold_1,0.022204130293101296,0.11710251806036903,0.25968057294959884,0.5596495317207022,0.04136324697622791
SRR22682558,fold_1,0.02038157361888839,0.11641087025543027,0.25858319808801444,0.5602409414228731,0.044383416614793066
SRR22682603,fold_1,0.0357436453934515,0.1674289514672607,0.23840772510767985,0.08465374699724311,0.473765931034365
SRR2761070,fold_1,0.02662449130466413,0.07163001941175506,0.2388045482657723,0.6471547467077853,0.015786194310023437
SRR2761072,fold_1,0.02662449130466413,0.07163001941175506,0.2388045482657723,0.6471547467077853,0.015786194310023437
SRR2761092,fold_1,0.017845566992464954,0.07466542632270359,0.2346733380377837,0.6609627724100364,0.011852896237011338
SRR2761198,fold_1,0.02056817852703092,0.07725873174681243,0.23795508306863014,0.650411110979383,0.013806895678143485
SRR2761296,fold_1,0.03182730789301056,0.07394761467493831,0.24392744054934024,0.6332900176610514,0.017007619221659675
SRR30050026,fold_1,0.06566452278359633,0.20526338176933903,0.24245872709951538,0.44677699623912576,0.039836372108423265
SRR30050058,fold_1,0.04559237861180076,0.1856487291640816,0.27371985972983337,0.4770321789497665,0.018006853544517205
SRR30050068,fold_1,0.039013681495354724,0.1417401824664549,0.2523978793331549,0.5358298836728662,0.031018373032169214
SRR30050131,fold_1,0.12209400245285255,0.22253687902111138,0.28446156459688704,0.30790975447662094,0.06299779945252791
SRR3206643,fold_1,0.12188754161071266,0.1916372576726846,0.29129479288358057,0.34832784600414013,0.04685256182888185
SRR3206658,fold_1,0.1284857734299668,0.35352473446234267,0.2982929455318008,0.20281274664259202,0.01688379993329733
SRR3206669,fold_1,0.12176541476687962,0.29522941064107094,0.27279493216174006,0.2902254337542753,0.01998480867603369
SRR3206682,fold_1,0.1475561155619519,0.36478100270620184,0.34991555950147557,0.11568910338528064,0.022058218845089805
SRR3361466,fold_1,0.07340638649596984,0.4097082628254297,0.31795263393483053,0.16770168342889258,0.03123103331487703
SRR3361506,fold_1,0.11520608352442015,0.3795547203577793,0.32075039475855577,0.12493968896660042,0.05954911239264443
SRR3361562,fold_1,0.04881585302542073,0.3036790067369454,0.28955453023218486,0.31797306094483413,0.03997754906061501
SRR3361586,fold_1,0.04087001215708265,0.2895111927241425,0.2939359747799658,0.3079997080676305,0.06768311227117885
SRR3361601,fold_1,0.1093632447189299,0.41180072656761085,0.307958135427619,0.12995348924218128,0.040924404043659365
SRR3361608,fold_1,0.04909367023781338,0.479866432391041,0.26605810738007807,0.18174908934786846,0.023232700643199003
SRR3361609,fold_1,0.04893793108186686,0.35615341165301406,0.33752070038889365,0.19866065086554413,0.058727306010681345
SRR3362060,fold_1,0.05137478922819766,0.3159180491112578,0.3088593314070795,0.2791321752716388,0.044715654981825816
SRR3362073,fold_1,0.07672130390106056,0.41784805443781914,0.2735014537679144,0.20538411994861014,0.026545067944595657
SRR3362116,fold_1,0.08768740849765937,0.4060714362113502,0.28309420695326815,0.18989347926354502,0.03325346907417732
SRR3362120,fold_1,0.045924192956824705,0.30934108685651823,0.29686312616392024,0.29782787861135157,0.05004371541138539
SRR3362125,fold_1,0.0822940472656057,0.42232085021680466,0.3523465703230972,0.1030677474792696,0.039970784715223195
SRR3362128,fold_1,0.0833094257451197,0.3359667214302359,0.3229254727209978,0.2153787743988474,0.04241960570479845
SRR3362155,fold_1,0.09459038809683298,0.4810569524336476,0.29120010370566773,0.11053988195734028,0.022612673806511437
SRR3362189,fold_1,0.06243243791374643,0.4308811852618545,0.28931605483778416,0.16636840297464367,0.05100191901197092
SRR3362221,fold_1,0.0733822618943598,0.3191159606997486,0.3057607703860422,0.2649486332004067,0.03679237381944242
SRR3667008,fold_1,0.03452151564432372,0.33134542756465707,0.2217996049798124,0.07916299332764411,0.3331704584835627
SRR3667011,fold_1,0.03808636680912027,0.5141479403826708,0.18733923776930086,0.07001011145889845,0.1904163435800095
SRR3667032,fold_1,0.03845822302957669,0.5199499331485126,0.1384213649156097,0.041545403884362765,0.2616250750219381
SRR5762493,fold_1,0.04285743853610354,0.18802746569786227,0.3019373652958559,0.44302237016848506,0.02415536030169319
SRR5762504,fold_1,0.05980432408064351,0.25567712121067376,0.3220931275334314,0.3410643110241261,0.02136111615112534
SRR5762507,fold_1,0.12248031183073027,0.32998413714503044,0.31443905631916996,0.20993664503276607,0.02315984967230355
SRR5762510,fold_1,0.0584671308967586,0.33442938872514705,0.33992950358004076,0.24782637211764363,0.019347604680409754
SRR5762517,fold_1,0.06510634913632271,0.33092534505863236,0.32042730193733565,0.2591464225585752,0.02439458130913436
SRR5762526,fold_1,0.06954213723537023,0.3291586945942328,0.2886699866367959,0.28738828009049694,0.025240901443104546
SRR5762533,fold_1,0.06471982856046397,0.24384695870385026,0.31099298694928945,0.34989554256421057,0.030544683222185374
SRR5762537,fold_1,0.0983260762730851,0.34465476528337724,0.33113713242996456,0.20560261260266835,0.020279413410905094
SRR5762549,fold_1,0.05697680340498725,0.28634710017543075,0.3457717686814647,0.2716105056629093,0.03929382207520801
SRR5762553,fold_1,0.14120510714545575,0.25974317011092446,0.2821197142892469,0.2875046322799179,0.029427376174454647
SRR6299729,fold_1,0.027449177073833743,0.13104288403978867,0.24315074771593193,0.5811793231550538,0.01717786801539182
SRR6299733,fold_1,0.033746845015747554,0.13799880631240147,0.27716244700525433,0.5149711244856623,0.036120777180934184
SRR6299734,fold_1,0.047739906677042206,0.16017672235428695,0.2643706561055433,0.5086673679772418,0.019045346885885505
SRR6299740,fold_1,0.0569072147970859,0.19370382079762172,0.28648326295815707,0.43809423037655165,0.024811471070583468
SRR6299752,fold_1,0.11595541749644386,0.2512955018019594,0.2613969028029312,0.34292247704843576,0.028429700850230187
SRR6299760,fold_1,0.04360372289857639,0.15766620573826015,0.2730077887225689,0.48415999246263786,0.04156229017795703
SRR6299768,fold_1,0.03438539268502732,0.11864281287031739,0.24392808727989904,0.5844701881485787,0.018573519016177677
SRR6299775,fold_1,0.05587760035567492,0.17896321418342942,0.2792470500028114,0.4594390657690344,0.026473069689049483
SRR6299786,fold_1,0.1436544440936335,0.3026835114280499,0.2609881642879132,0.26483484623959785,0.02783903395080535
SRR6299807,fold_1,0.056369879383584384,0.19304428100225418,0.25675156797264315,0.45824435950962994,0.03558991213188817
SRR6299832,fold_1,0.04323228929465165,0.31539838377541213,0.3086085815890975,0.3084716841506324,0.02428906119020608
SRR6299853,fold_1,0.05447753927973518,0.25187084036415597,0.3033100392248364,0.37295871473327963,0.017382866397992566
SRR6299860,fold_1,0.0634146147053244,0.19351186861243194,0.2726427005010374,0.43359891077912477,0.03683190540208162
SRR6299864,fold_1,0.05379712521669026,0.2843665854535575,0.2924665954462551,0.3208048843180856,0.04856480956541165
SRR6299876,fold_1,0.02871406946410721,0.12860842639548023,0.24105159036007515,0.5817989685382712,0.019826945242066265
SRR6299914,fold_1,0.019982820370570857,0.0979940498100628,0.23860835874109412,0.6191953568314963,0.02421941424677621
SRR6299936,fold_1,0.026246296227804382,0.12803794201396104,0.25227019050897137,0.5750254701156509,0.018420101133612615
SRR6299945,fold_1,0.0333847552029912,0.14024672766091256,0.29072563977981203,0.5148774709344495,0.020765406421834384
SRR6299971,fold_1,0.04454220212336116,0.22445313631167646,0.28537160084206753,0.4243712274656006,0.021261833257293614
SRR6299974,fold_1,0.036496328278589577,0.14929959781467012,0.24318444948402115,0.5503869828962319,0.02063264152648777
SRR6300001,fold_1,0.031393254699058175,0.1416828388815296,0.25962428455362646,0.5343573974507174,0.032942224415067785
SRR6300004,fold_1,0.06884944422920058,0.1765384918158093,0.2617383482116175,0.4593501512234281,0.033523564519944454
SRR6300010,fold_1,0.0450195236684265,0.15687152428289114,0.2644148946265636,0.5112257032035659,0.022468354218552693
SRR6300013,fold_1,0.0210959350213661,0.10342254761677301,0.24091355611605633,0.6221630222680462,0.012404938977758672
SRR6300022,fold_1,0.043911495885770695,0.20975752624557165,0.27091720224025645,0.44994981725831207,0.02546395837008868
SRR6300029,fold_1,0.046321505781615216,0.1952671302521751,0.2687701890628106,0.4645539335397169,0.025087241363681744
SRR6300063,fold_1,0.04235746684709471,0.1619979102580181,0.2739092665667656,0.48968556587641854,0.032049790451702684
SRR6300089,fold_1,0.0376960210204263,0.22202965278479886,0.2682863600181642,0.4401759033341225,0.0318120628424882
SRR6300099,fold_1,0.023924121171476215,0.15772731681787142,0.25510302857319905,0.5427146600901067,0.020530873347346122
SRR6300101,fold_1,0.05108020116287604,0.22174858080052143,0.28204480957751366,0.4213414895636414,0.023784918895447506
SRR6300105,fold_1,0.01673610144018512,0.07723744353333664,0.22705470190500313,0.6650513416885657,0.013920411432909525
SRR6300134,fold_1,0.059775813702293644,0.20853746436010015,0.27786378301553605,0.41397664845453963,0.03984629046753055
SRR8534047,fold_1,0.06385860244337105,0.2688253026616969,0.39834888676405616,0.12199029265860616,0.1469769154722698
SRR8534057,fold_1,0.041024246808082955,0.11764968211522099,0.27865999753695475,0.4464802919143431,0.11618578162539804
SRR8534064,fold_1,0.058697261773916584,0.1448252543939549,0.3210491925396187,0.3263710909965858,0.14905720029592381
SRR8534069,fold_1,0.08084764721694271,0.15949931757883945,0.3646563159185662,0.227799701541632,0.16719701774402013
SRR8534109,fold_1,0.06859857543755549,0.12899494961467886,0.3975356281263611,0.17270305800829874,0.23216778881310582
SRR8534131,fold_1,0.024937269064979343,0.13620315676335057,0.25240343454481656,0.5470759503883771,0.03938018923847615
SRR8534206,fold_1,0.0901522237776213,0.1596883007847104,0.37631863535098276,0.17953669726423713,0.19430414282244848
SRR8534215,fold_1,0.08690400987689119,0.21359712024137387,0.4457469449715159,0.10085345110667676,0.15289847380354285
SRR8534223,fold_1,0.0584016065129905,0.18291357080873188,0.4188814000953649,0.208944830324641,0.13085859225827215
SRR8534252,fold_1,0.05301929161104447,0.31748165892297986,0.38797117062968006,0.0954532856302402,0.1460745932060553
SRR9160233,fold_1,0.013895909848308088,0.06674788002154834,0.11209121364283997,0.027834190752948938,0.7794308057343537
SRR9160258,fold_1,0.046006349391832325,0.1419958581226864,0.17816676607941023,0.024939223345890466,0.6088918030601802
SRR9160260,fold_1,0.04535447983686719,0.07208282800067382,0.14428420801450065,0.022116168394359325,0.7161623157535985
SRR9160265,fold_1,0.07470199858519297,0.13984474737692845,0.21147293917862403,0.05813165918662266,0.5158486556726318
SRR9160268,fold_1,0.023323450102353333,0.09656969064571541,0.15311702342405592,0.020361225018487947,0.7066286108093871
SRR9160271,fold_1,0.04425305000879721,0.10482232647607961,0.19346620032347428,0.0502170785549549,0.607241344636693
SRR9160273,fold_1,0.01520833073562583,0.06255447917901101,0.09884459851969005,0.029204771310405536,0.7941878202552676
SRR9160276,fold_1,0.04140698404801404,0.08990146989254207,0.1869748206859837,0.04047172463815256,0.6412450007353067
SRR9160281,fold_1,0.02400945573263539,0.08885548667734541,0.14024987925084761,0.022910552279601315,0.7239746260595697
SRR9160284,fold_1,0.04562096991737676,0.09168828302823309,0.18588364583133346,0.08019897280709794,0.5966081284159584
SRR9160287,fold_1,0.058112299806752477,0.18323814869401486,0.16064651963568502,0.06327106516746014,0.5347319666960869
SRR9160289,fold_1,0.042997296396489526,0.1473525632874965,0.2222926548218322,0.1819849281683661,0.4053725573258162
